,BA,MMM,GE,HON,LMT,RTX
Cashflow to Revenue,0.8129462160875773,1.2589089680797163,-0.1361963190184049,1.0894983760375316,1.4601741884402217,1.848343685300207
Cash Returns on Assets,-0.023502862175253193,0.15789696661582783,0.003926371687676587,0.09357178279196628,0.18154612484372384,0.044146780938134546
Cash return on equity,0.2075271103550925,0.5315173987450086,0.02257072414406629,0.32597311450628946,1.085015002647526,0.09613482026880599
Cash to Income,1.0079669519032164,0.9723454213409862,0.23288749016522423,0.9738709677419355,1.0107420804559903,1.4405002016942317
Debt Coverage,-0.05852321397978413,0.4070999453850355,0.023348758939840134,0.29266637584217925,0.789739636861939,0.21549695250739243
Debt Payment Ratio,-84.10662824207493,1.9059019464973457,4.897244398660829,2.3222647456100853,1.2312559316671938,2.883166594171379
Interest Coverage,-0.8765846383296048,15.762295081967213,-0.9632196162046909,22.0932944606414,14.268892794376098,4.631075110456554
Inventory Turnover,0.7383796982645854,4.075238508239376,3.396414279862621,4.860081022125272,17.769843702114617,5.583624724299317
Payables Turnover,2.734689917780311,3.9532672466113694,1.5591036738947917,2.688772086781481,14.479636867986382,2.7225252285721813
Receivalbes Turnover,5.8132437351252975,7.365625,3.0929820539008275,5.036538039100828,5.571909412009142,3.2028253786654064
Total Asset Turnover,0.4495496275766499,0.7510834466349422,0.37308044289349035,0.5334574220567706,1.317869989975036,0.3989244380560581
Days of Inventory,494.32561710168886,89.56530992285182,107.46627764583641,75.10162862272378,20.54041701878137,65.36972272000308
Days of Payables,133.47034251556485,92.32869351619672,234.10887044361505,135.74969845693133,25.20781448649402,134.06670989470425
Days of Sales,62.787664964839614,49.55451845566398,118.00909078656531,72.47041463130961,65.50716693514707,113.96187954277195
Net Cash Conversion Cycle,423.64293955096355,46.7911348623191,-8.633502011213324,11.822344797102062,60.83976946743442,45.264892368070804
Current Ratio,1.325324421894819,1.704814609850581,1.277121188789652,1.3005946278449867,1.4156604986782881,1.1862111766199328
Quick Ratio,0.36397453410088787,1.153071389042612,0.9720896211887896,1.0372155013327866,1.2026862899192685,0.9273040142176084
Cash Ratio,0.19811688945262954,0.527393469839513,0.5402486910994765,0.5906807463604675,0.2574837465171108,0.22093712093429999
Working Capital,26674000000.0,6368000000.0,14397000000.0,5864000000.0,5818000000.0,6601000000.0
Debt to equity,-3.9316987740805605,1.2112191572401931,0.9139671248678266,1.0717959374512962,1.0654256775253217,0.44367394476499017
Debt to capital,1.3410991636798089,0.5477607921739911,0.477524986188539,0.5173269809428285,0.5158383035122598,0.30732281785220833
Debt to Assets,0.4212858710087187,0.38897858599592117,0.1912366624093647,0.3200093066542578,0.22951270811628957,0.20533567941314962
Financial Leverage,-8.829865435436348,3.3662293211637193,5.748494014182955,3.4836689521135886,5.976525269165147,2.1776178970676323
Debt to EBITDA,-84.10662824207493,1.9059019464973457,4.897244398660829,2.3222647456100853,1.2312559316671938,2.883166594171379
Net Profit Margin,-0.06746299328902161,0.16747277612784614,-0.08787535716211116,0.1611421260758316,0.09419187399319849,0.06001118220786482
Gross Profit,0.04843785120251742,0.4683920237590157,0.2735996549679228,0.31978367062107466,0.13515005071296463,0.1939957756103622
Operating Profit Margin,-0.03774523970073532,0.21756470089096308,-0.024354412636799827,0.22034193998604326,0.12109957639758964,0.09767347953034727
Return on Assets,-0.028910722148833112,0.1254236570072869,-0.02882876509420197,0.08588519712372923,0.12433182717580697,0.023884508757344148
Return on Equity,0.2552777862154856,0.42220479178551057,-0.16572198358030654,0.2991955946660908,0.7430723068776843,0.05201133373266121
